k79_26676	ERR011349_MEGAHIT_MetaBinner.2
k79_36707	ERR011349_MEGAHIT_MetaBinner.2
k79_29916	ERR011349_MEGAHIT_MetaBinner.2
k79_24903	ERR011349_MEGAHIT_MetaBinner.2
k79_26449	ERR011349_MEGAHIT_MetaBinner.2
k79_28355	ERR011349_MEGAHIT_MetaBinner.2
k79_10805	ERR011349_MEGAHIT_MetaBinner.2
k79_22821	ERR011349_MEGAHIT_MetaBinner.2
k79_16821	ERR011349_MEGAHIT_MetaBinner.2
k79_8815	ERR011349_MEGAHIT_MetaBinner.2
k79_29424	ERR011349_MEGAHIT_MetaBinner.2
k79_12775	ERR011349_MEGAHIT_MetaBinner.2
k79_7207	ERR011349_MEGAHIT_MetaBinner.2
k79_4342	ERR011349_MEGAHIT_MetaBinner.2
k79_22831	ERR011349_MEGAHIT_MetaBinner.2
k79_17817	ERR011349_MEGAHIT_MetaBinner.2
k79_4623	ERR011349_MEGAHIT_MetaBinner.2
k79_34666	ERR011349_MEGAHIT_MetaBinner.2
k79_23856	ERR011349_MEGAHIT_MetaBinner.2
k79_708	ERR011349_MEGAHIT_MetaBinner.2
k79_29554	ERR011349_MEGAHIT_MetaBinner.2
k79_234	ERR011349_MEGAHIT_MetaBinner.2
k79_6663	ERR011349_MEGAHIT_MetaBinner.2
k79_10641	ERR011349_MEGAHIT_MetaBinner.2
k79_953	ERR011349_MEGAHIT_MetaBinner.2
k79_20005	ERR011349_MEGAHIT_MetaBinner.2
k79_2711	ERR011349_MEGAHIT_MetaBinner.2
k79_22524	ERR011349_MEGAHIT_MetaBinner.2
k79_29998	ERR011349_MEGAHIT_MetaBinner.2
k79_7533	ERR011349_MEGAHIT_MetaBinner.2
k79_30054	ERR011349_MEGAHIT_MetaBinner.2
k79_8141	ERR011349_MEGAHIT_MetaBinner.2
k79_8866	ERR011349_MEGAHIT_MetaBinner.2
k79_31847	ERR011349_MEGAHIT_MetaBinner.2
k79_9410	ERR011349_MEGAHIT_MetaBinner.3
k79_3451	ERR011349_MEGAHIT_MetaBinner.3
k79_27372	ERR011349_MEGAHIT_MetaBinner.3
k79_14706	ERR011349_MEGAHIT_MetaBinner.3
k79_32591	ERR011349_MEGAHIT_MetaBinner.3
k79_22858	ERR011349_MEGAHIT_MetaBinner.3
k79_16419	ERR011349_MEGAHIT_MetaBinner.3
k79_16188	ERR011349_MEGAHIT_MetaBinner.3
k79_4332	ERR011349_MEGAHIT_MetaBinner.3
k79_12973	ERR011349_MEGAHIT_MetaBinner.3
k79_7422	ERR011349_MEGAHIT_MetaBinner.3
k79_30566	ERR011349_MEGAHIT_MetaBinner.3
k79_16492	ERR011349_MEGAHIT_MetaBinner.3
k79_4766	ERR011349_MEGAHIT_MetaBinner.3
k79_1057	ERR011349_MEGAHIT_MetaBinner.3
k79_26534	ERR011349_MEGAHIT_MetaBinner.3
k79_418	ERR011349_MEGAHIT_MetaBinner.3
k79_32843	ERR011349_MEGAHIT_MetaBinner.3
k79_30163	ERR011349_MEGAHIT_MetaBinner.3
k79_20577	ERR011349_MEGAHIT_MetaBinner.3
k79_10183	ERR011349_MEGAHIT_MetaBinner.3
k79_29037	ERR011349_MEGAHIT_MetaBinner.3
k79_2458	ERR011349_MEGAHIT_MetaBinner.3
k79_26819	ERR011349_MEGAHIT_MetaBinner.3
k79_13478	ERR011349_MEGAHIT_MetaBinner.3
k79_22988	ERR011349_MEGAHIT_MetaBinner.3
k79_13719	ERR011349_MEGAHIT_MetaBinner.3
k79_8080	ERR011349_MEGAHIT_MetaBinner.3
k79_10747	ERR011349_MEGAHIT_MetaBinner.3
k79_20055	ERR011349_MEGAHIT_MetaBinner.3
k79_5815	ERR011349_MEGAHIT_MetaBinner.3
k79_15811	ERR011349_MEGAHIT_MetaBinner.3
k79_10646	ERR011349_MEGAHIT_MetaBinner.3
k79_26582	ERR011349_MEGAHIT_MetaBinner.3
k79_35458	ERR011349_MEGAHIT_MetaBinner.3
k79_16961	ERR011349_MEGAHIT_MetaBinner.3
k79_34403	ERR011349_MEGAHIT_MetaBinner.3
k79_11108	ERR011349_MEGAHIT_MetaBinner.3
k79_20241	ERR011349_MEGAHIT_MetaBinner.3
k79_2834	ERR011349_MEGAHIT_MetaBinner.3
k79_8046	ERR011349_MEGAHIT_MetaBinner.3
k79_30323	ERR011349_MEGAHIT_MetaBinner.3
k79_11155	ERR011349_MEGAHIT_MetaBinner.3
k79_7623	ERR011349_MEGAHIT_MetaBinner.3
k79_5180	ERR011349_MEGAHIT_MetaBinner.3
k79_7399	ERR011349_MEGAHIT_MetaBinner.3
k79_31876	ERR011349_MEGAHIT_MetaBinner.3
k79_28590	ERR011349_MEGAHIT_MetaBinner.3
k79_7248	ERR011349_MEGAHIT_MetaBinner.3
k79_8707	ERR011349_MEGAHIT_MetaBinner.3
k79_11667	ERR011349_MEGAHIT_MetaBinner.3
k79_35332	ERR011349_MEGAHIT_MetaBinner.3
k79_17029	ERR011349_MEGAHIT_MetaBinner.3
k79_35805	ERR011349_MEGAHIT_MetaBinner.3
k79_21490	ERR011349_MEGAHIT_MetaBinner.3
k79_8988	ERR011349_MEGAHIT_MetaBinner.3
k79_19785	ERR011349_MEGAHIT_MetaBinner.3
k79_6176	ERR011349_MEGAHIT_MetaBinner.3
k79_35235	ERR011349_MEGAHIT_MetaBinner.3
k79_22856	ERR011349_MEGAHIT_MetaBinner.3
k79_17602	ERR011349_MEGAHIT_MetaBinner.3
k79_27317	ERR011349_MEGAHIT_MetaBinner.3
k79_6473	ERR011349_MEGAHIT_MetaBinner.3
k79_108	ERR011349_MEGAHIT_MetaBinner.3
k79_32935	ERR011349_MEGAHIT_MetaBinner.3
k79_347	ERR011349_MEGAHIT_MetaBinner.3
k79_5269	ERR011349_MEGAHIT_MetaBinner.3
k79_33976	ERR011349_MEGAHIT_MetaBinner.3
k79_11470	ERR011349_MEGAHIT_MetaBinner.3
k79_10561	ERR011349_MEGAHIT_MetaBinner.3
k79_6275	ERR011349_MEGAHIT_MetaBinner.3
k79_24884	ERR011349_MEGAHIT_MetaBinner.3
k79_1365	ERR011349_MEGAHIT_MetaBinner.3
